W% BaO,W% CaO,W% MgO,W% PbO,W% SrO,W% ZnO,W% GeO2,W% SiO2,W% TeO2,W% TiO2,W% ZrO2,W% WO3,W% K2O,W% Li2O,W% Na2O,W% Al2O3,W% B2O3,W% Bi2O3,W% P2O5,TG
0.0,40.1987724304199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.8012275695801,0.0,0.0,0.0,911.0
0.0,45.2048988342285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.7951011657715,0.0,0.0,0.0,913.0
0.0,48.5740356445313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.4259643554688,0.0,0.0,0.0,907.0
0.0,62.2635955810547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.736400604248,0.0,0.0,0.0,822.0
0.0,68.7494964599609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2505054473877,0.0,0.0,0.0,794.0
0.0,0.0,0.0,0.0,0.0,11.7043113708496,0.0,0.0,86.0674438476563,0.0,0.0,0.0,0.0,0.0,2.22824096679688,0.0,0.0,0.0,0.0,295.0
0.0,0.0,0.0,0.0,0.0,26.0896530151367,0.0,0.0,51.1599464416504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7504005432129,287.0
0.0,0.0,0.0,0.0,0.0,19.8764209747314,0.0,0.0,51.9683265686035,0.0,0.0,0.0,0.0,0.0,5.0453724861145,0.0,0.0,0.0,23.1098804473877,353.0
0.0,0.0,0.0,0.0,0.0,20.698860168457,0.0,0.0,47.3538208007813,0.0,0.0,0.0,0.0,0.0,7.88120746612549,0.0,0.0,0.0,24.0661125183105,342.0
0.0,0.0,0.0,0.0,0.0,23.6324214935303,0.0,0.0,30.8943271636963,0.0,0.0,0.0,0.0,0.0,17.9963531494141,0.0,0.0,0.0,27.4768981933594,320.0
0.0,0.0,0.0,0.0,0.0,23.836067199707,0.0,0.0,23.3704128265381,0.0,0.0,0.0,0.0,0.0,18.1514320373535,0.0,0.0,0.0,34.64208984375,317.0
0.0,0.0,0.0,0.0,0.0,24.0432510375977,0.0,0.0,15.7157001495361,0.0,0.0,0.0,0.0,0.0,18.3092060089111,0.0,0.0,0.0,41.9318428039551,300.0
0.0,0.0,0.0,0.0,0.0,21.5034141540527,0.0,0.0,14.0555543899536,0.0,0.0,0.0,0.0,0.0,8.18754577636719,0.0,0.0,0.0,56.2534866333008,315.0
0.0,0.0,0.0,0.0,0.0,29.4399833679199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2161808013916,0.0,0.0,0.0,51.3438339233398,291.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.2578258514404,0.0,0.0,0.0,0.0,0.0,29.3759708404541,0.0,0.0,0.0,40.3662071228027,286.0
0.0,0.0,0.0,0.0,0.0,7.57578372955322,0.0,0.0,29.7111434936523,0.0,0.0,0.0,0.0,0.0,23.0761775970459,0.0,0.0,0.0,39.636890411377,286.0
0.0,0.0,0.0,0.0,0.0,14.8826761245728,0.0,0.0,29.1838665008545,0.0,0.0,0.0,0.0,0.0,16.9999885559082,0.0,0.0,0.0,38.933464050293,304.0
0.0,0.0,0.0,0.0,0.0,21.9347457885742,0.0,0.0,28.6749801635742,0.0,0.0,0.0,0.0,0.0,11.135703086853,0.0,0.0,0.0,38.2545738220215,325.0
0.0,0.0,0.0,0.0,0.0,28.7450885772705,0.0,0.0,28.1835346221924,0.0,0.0,0.0,0.0,0.0,5.4724268913269,0.0,0.0,0.0,37.5989456176758,334.0
0.0,0.0,0.0,0.0,0.0,15.126841545105,0.0,0.0,14.8313293457031,0.0,0.0,0.0,0.0,0.0,17.2788906097412,0.0,0.0,0.0,52.7629432678223,293.0
0.0,0.0,0.0,0.0,0.0,22.2882270812988,0.0,0.0,14.5685415267944,0.0,0.0,0.0,0.0,0.0,11.3151569366455,0.0,0.0,0.0,51.8280715942383,306.0
0.0,0.0,0.0,0.0,0.0,29.2002582550049,0.0,0.0,14.3149061203003,0.0,0.0,0.0,0.0,0.0,5.55908107757568,0.0,0.0,0.0,50.9257507324219,326.0
0.0,0.0,0.0,0.0,0.0,7.83322715759277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8603630065918,0.0,0.0,0.0,68.3064117431641,280.0
0.0,0.0,0.0,0.0,0.0,22.6532917022705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5004901885986,0.0,0.0,0.0,65.8462142944336,302.0
0.0,0.0,0.0,0.0,0.0,29.6700744628906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.64852380752563,0.0,0.0,0.0,64.681396484375,319.0
0.0,0.0,0.0,0.0,0.0,28.3038940429688,0.0,0.0,41.6264381408691,0.0,0.0,0.0,0.0,0.0,5.3884334564209,0.0,0.0,0.0,24.6812381744385,353.0
0.0,0.0,0.0,0.0,0.0,27.8760356903076,0.0,0.0,54.6629180908203,0.0,0.0,0.0,0.0,0.0,5.30697870254517,0.0,0.0,0.0,12.1540718078613,321.0
0.0,0.0,0.0,0.0,0.0,22.1100730895996,0.0,0.0,21.6781387329102,0.0,0.0,0.0,0.0,0.0,11.2247123718262,0.0,0.0,0.0,44.9870719909668,311.0
0.0,0.0,0.0,0.0,0.0,20.16623878479,0.0,0.0,39.5445556640625,0.0,0.0,0.0,0.0,0.0,5.11893892288208,0.0,0.0,0.0,35.1702651977539,322.0
0.0,0.0,0.0,0.0,0.0,24.4686183929443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6331272125244,0.0,0.0,0.0,56.8982543945313,300.0
0.0,8.21665191650391,0.0,0.0,0.0,0.0,0.0,52.8225440979004,0.0,0.0,0.0,0.0,0.0,0.0,9.08136558532715,29.8794364929199,0.0,0.0,0.0,724.0
0.0,8.46459579467773,0.0,0.0,0.0,0.0,0.0,54.4165000915527,0.0,0.0,0.0,0.0,0.0,0.0,14.0331039428711,23.0858020782471,0.0,0.0,0.0,629.0
0.0,8.72796630859375,0.0,0.0,0.0,0.0,0.0,56.1096420288086,0.0,0.0,0.0,0.0,0.0,0.0,19.2929801940918,15.8694038391113,0.0,0.0,0.0,549.0
0.0,9.00825595855713,0.0,0.0,0.0,0.0,0.0,57.9115371704102,0.0,0.0,0.0,0.0,0.0,0.0,24.8906936645508,8.18951606750488,0.0,0.0,0.0,490.0
0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,65.0,328.0
0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,55.0,348.0
0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,45.0,378.0
0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,38.0,387.0
0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,65.0,309.0
0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,55.0,337.0
0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,45.0,340.0
0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,38.0,352.0
0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,65.0,288.0
0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,55.0,347.0
0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,45.0,357.0
0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,38.0,361.0
0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,21.0,0.0,473.0
0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,28.0,0.0,460.0
0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,34.0,0.0,423.0
0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,35.0,0.0,420.0
0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,35.0,0.0,380.0
0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,18.0,0.0,466.0
0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,25.0,0.0,461.0
0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,26.0,0.0,434.0
0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,28.0,0.0,418.0
0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,31.0,0.0,413.0
0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,15.0,0.0,463.0
0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,18.0,0.0,464.0
0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,22.0,0.0,439.0
0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,23.0,0.0,416.0
0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,25.0,0.0,401.0
0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,10.0,0.0,467.0
0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,15.0,0.0,462.0
0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,16.0,0.0,430.0
0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,15.0,0.0,410.0
0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,0.0,404.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1753177642822,0.0,26.1720066070557,0.0,0.0,54.6526794433594,469.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0
0.0,0.0,0.0,0.0,0.0,5.36240243911743,0.0,0.0,94.6375961303711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.0
0.0,0.0,0.0,0.0,0.0,8.25632286071777,0.0,0.0,91.7436752319336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0
0.0,0.0,0.0,0.0,0.0,11.3074655532837,0.0,0.0,88.6925354003906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.0
0.0,0.0,0.0,0.0,0.0,14.5290012359619,0.0,0.0,85.4710006713867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.0
0.0,0.0,0.0,0.0,0.0,17.9356117248535,0.0,0.0,82.0643920898438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0
0.0,0.0,0.0,0.0,0.0,21.5437164306641,0.0,0.0,78.4562835693359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0
0.0,0.0,0.0,0.0,0.0,25.3717403411865,0.0,0.0,74.6282577514648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0
0.0,9.12047004699707,0.0,0.0,0.0,0.0,0.0,72.8923034667969,0.0,0.0,0.0,0.0,0.0,0.0,16.9719352722168,1.0152895450592,0.0,0.0,0.0,574.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2966804504395,0.0,0.0,0.0,0.0,0.0,0.0,21.8152103424072,35.8881149291992,0.0,0.0,0.0,823.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.7762260437012,0.0,0.0,0.0,0.0,0.0,0.0,16.4735984802246,3.24558663368225,18.5045967102051,0.0,0.0,609.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4340858459473,0.0,0.0,0.0,0.0,0.0,0.0,20.2128162384033,33.2520217895508,17.10107421875,0.0,0.0,577.0
0.0,9.08595752716064,0.0,0.0,0.0,41.9590835571289,0.0,39.8257217407227,0.0,0.0,0.0,0.0,0.0,0.0,9.12923240661621,0.0,0.0,0.0,0.0,561.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.5309829711914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6834554672241,0.0,0.0,385.0
56.5037078857422,8.85668277740479,0.0,0.0,0.0,0.0,0.0,23.4074821472168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3678126335144,5.86431407928467,0.0,0.0,619.0
56.269157409668,8.81991767883301,0.0,0.0,0.0,0.0,0.0,22.0502986907959,0.0,1.67512392997742,0.0,0.0,0.0,0.0,0.0,5.34553050994873,5.83997058868408,0.0,0.0,629.0
55.7622985839844,8.74046993255615,0.0,0.0,0.0,0.0,0.0,21.8516750335693,0.0,0.0,2.56080627441406,0.0,0.0,0.0,0.0,5.29737901687622,5.78736591339111,0.0,0.0,652.0
56.0208511352539,8.78099727630615,0.0,0.0,0.0,0.0,0.0,22.5802230834961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.32194137573242,5.81419992446899,0.0,1.48177850246429,638.0
55.5461883544922,8.70659637451172,0.0,0.0,0.0,0.0,0.0,21.7669868469238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.27684879302979,5.76493644714355,0.0,2.93844699859619,641.0
55.0794906616211,8.63344383239746,0.0,0.0,0.0,0.0,0.0,20.967414855957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.23251295089722,5.71649980545044,0.0,4.3706374168396,642.0
54.6205749511719,8.56151103973389,0.0,0.0,0.0,0.0,0.0,20.1811656951904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18891620635986,5.66887044906616,0.0,5.77896213531494,646.0
54.169246673584,8.49076747894287,0.0,0.0,0.0,0.0,0.0,19.4079093933105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.14603996276855,5.62202882766724,0.0,7.16401338577271,653.0
0.0,0.0,0.0,0.0,51.0,9.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.0
0.0,0.0,0.0,0.0,51.0,9.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722.0
0.0,0.0,0.0,0.0,51.0,9.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,643.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3086013793945,81.6913986206055,0.0,440.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31949615478516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8180294036865,81.8624725341797,0.0,434.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.64453053474426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3212022781372,82.0342636108398,0.0,431.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.31135320663452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3086223602295,82.3800201416016,0.0,433.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9990482330322,87.0009536743164,0.0,408.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12385749816895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7200107574463,87.156135559082,0.0,397.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25173139572144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4364023208618,87.3118667602539,0.0,392.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51961374282837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.85537433624268,87.6250076293945,0.0,391.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.759668171405792,12.4490175247192,86.7913131713867,0.0,393.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51568424701691,11.9016304016113,86.5826873779297,0.0,393.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26807427406311,11.3568677902222,86.3750534057617,0.0,390.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01686453819275,10.8147125244141,86.1684265136719,0.0,391.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12114465236664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.761019885540009,11.1720886230469,86.9457473754883,0.0,392.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24628639221191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.762376427650452,9.8906078338623,87.1007308959961,0.0,392.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.50864601135254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.765104055404663,7.31389045715332,87.4123611450195,0.0,396.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11844480037689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51837456226349,10.6268043518066,86.7363739013672,0.0,391.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24086737632751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52107465267181,9.34744453430176,86.8906173706055,0.0,391.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.49773073196411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52650356292725,6.77502727508545,87.2007369995117,0.0,387.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11575818061829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27209067344666,10.0841407775879,86.5280151367188,0.0,394.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23547434806824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27612090110779,8.8068962097168,86.6815032958984,0.0,392.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.48686790466309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28422498703003,6.23876714706421,86.9901351928711,0.0,396.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11308407783508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.02219390869141,9.54407787322998,86.3206481933594,0.0,394.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23010754585266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.02754211425781,8.26894474029541,86.4734039306641,0.0,397.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47605752944946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03829574584961,5.70509147644043,86.7805480957031,0.0,405.0
10.4695692062378,0.0,0.0,0.0,0.0,0.0,0.0,60.4292640686035,0.0,0.0,0.0,0.0,0.0,0.0,14.4699716567993,0.0,14.6311979293823,0.0,0.0,556.0
10.2690706253052,0.0,0.0,0.0,0.0,0.0,0.0,55.4469413757324,0.0,0.0,0.0,0.0,0.0,0.0,14.410964012146,0.0,19.8730201721191,0.0,0.0,552.0
62.4258499145508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5741500854492,0.0,0.0,570.0
59.484935760498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5150680541992,0.0,0.0,580.0
0.0,0.0,0.0,22.0206031799316,0.0,0.0,0.0,0.0,77.9793930053711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0
9.46411895751953,0.0,0.0,0.0,0.0,7.53567790985107,0.0,50.9949264526367,0.0,0.0,0.0,0.0,13.0821228027344,5.53331565856934,13.3898410797119,0.0,0.0,0.0,0.0,405.0
6.18016672134399,0.0,0.0,44.9827766418457,0.0,2.46043753623962,0.0,31.4838352203369,0.0,0.0,0.0,0.0,4.74597787857056,0.0,8.74370288848877,0.0,1.40309965610504,0.0,0.0,362.0
1.5,8.5,0.0199999995529652,0.0,0.0,0.0,0.0,58.4500007629395,0.0,0.0,5.34999990463257,0.0,4.48000001907349,0.0,11.5,10.1999998092651,0.0,0.0,0.0,590.0
2.0,7.0,1.5,0.0,0.0,0.0,0.0,57.9000015258789,0.0,0.0,6.53000020980835,0.0,4.17000007629395,0.0,11.0,9.89999961853027,0.0,0.0,0.0,602.0
3.99999976158142,10.8699989318848,0.0,0.0,0.0,0.0,0.0,53.9999961853027,0.0,0.0,7.19999933242798,0.0,3.04999971389771,0.0,10.9999990463257,9.8799991607666,0.0,0.0,0.0,611.0
0.0,0.0,0.0,0.0,0.0,36.4429206848145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5570793151855,443.0
0.0,0.0,0.0,0.0,0.0,29.6116790771484,0.0,0.0,0.0,0.0,0.0,18.7450428009033,0.0,0.0,0.0,0.0,0.0,0.0,51.6432762145996,443.0
0.0,0.0,0.0,0.0,0.0,23.9904136657715,0.0,0.0,0.0,0.0,0.0,34.1698951721191,0.0,0.0,0.0,0.0,0.0,0.0,41.8396911621094,487.0
0.0,0.0,0.0,0.0,0.0,19.2838020324707,0.0,0.0,0.0,0.0,0.0,47.0849151611328,0.0,0.0,0.0,0.0,0.0,0.0,33.6312828063965,532.0
0.0,0.0,0.0,0.0,0.0,15.2854032516479,0.0,0.0,0.0,0.0,0.0,58.0565910339355,0.0,0.0,0.0,0.0,0.0,0.0,26.6580047607422,568.0
0.0,0.0,0.0,0.0,0.0,11.8465509414673,0.0,0.0,0.0,0.0,0.0,67.4928588867188,0.0,0.0,0.0,0.0,0.0,0.0,20.660587310791,585.0
0.0,0.0,0.0,0.0,0.0,8.85747051239014,0.0,0.0,0.0,0.0,0.0,75.6949462890625,0.0,0.0,0.0,0.0,0.0,0.0,15.4475812911987,596.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4300003051758,0.0,0.0,0.0,0.0,88.5699996948242,265.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6999998092651,0.0,0.0,0.0,0.0,85.3000030517578,306.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3899993896484,0.0,0.0,0.0,0.0,82.6100006103516,318.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4599990844727,0.0,0.0,0.0,0.0,79.5400009155273,316.0
25.5187149047852,0.0,0.0,0.0,0.0,5.41838264465332,0.0,0.0,69.0629043579102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.0
30.6865272521973,0.0,0.0,0.0,0.0,5.42971897125244,0.0,0.0,63.8837509155273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0
10.6974639892578,0.0,0.0,0.0,0.0,11.3569498062134,0.0,0.0,77.9455871582031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.0
20.9158134460449,0.0,0.0,0.0,0.0,8.3269681930542,0.0,0.0,70.7572250366211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.0
26.2008094787598,0.0,0.0,0.0,0.0,8.34481716156006,0.0,0.0,65.4543685913086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0
31.5085182189941,0.0,0.0,0.0,0.0,8.36274528503418,0.0,0.0,60.1287384033203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0
16.0813827514648,0.0,0.0,0.0,0.0,11.381854057312,0.0,0.0,72.5367584228516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.0
10.9975090026855,0.0,0.0,0.0,0.0,14.5943660736084,0.0,0.0,74.4081268310547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.0
21.4889659881592,0.0,0.0,0.0,0.0,11.406867980957,0.0,0.0,67.1041641235352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0
16.5334548950195,0.0,0.0,0.0,0.0,14.6272687911987,0.0,0.0,68.8392715454102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.0
11.3148717880249,0.0,0.0,0.0,0.0,18.0186290740967,0.0,0.0,70.6664962768555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.0
24.5382633209229,0.0,0.0,0.0,0.0,13.0255088806152,0.0,0.0,62.4362297058105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0
5.47182083129883,0.0,0.0,18.5859489440918,0.0,0.0,0.0,0.0,75.9422225952148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.0
15.9812078475952,0.0,0.0,0.0,0.0,7.35211992263794,0.0,0.0,72.0849151611328,0.0,0.0,0.0,4.5817551612854,0.0,0.0,0.0,0.0,0.0,0.0,306.0
0.0,0.0,0.0,0.0,0.0,17.3274898529053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.66027927398682,6.11558437347412,12.2311687469482,61.6654777526855,0.0,350.0
0.0,0.0,0.0,0.0,0.0,18.7760066986084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06028628349304,9.13427352905273,15.2237901687622,54.8056449890137,0.0,402.0
